Week of the month,Day of the week,Non-urgent order,Urgent order,Order type A,Order type B,Order type C,Fiscal sector orders,Orders from the traffic,Banking orders,Purchase orders,Sales orders,Target Orders,Order Demand
1,4,316.43,223.34,61.23,175.45,302.43,0,65556,44919,188411,14788,539.33,High
1,3,289.5,239.3753621,276.09615,289.5,0,289.5,65556,289.5,239,276,290,High
2,10,7.300728,6.39302218,7.373728,7.300728,0,7.300728,65556,7.300728,6,7,7,High
1,1,7.845188,50,50,7.845188,0,7.845188,23423,7.845188,50,50,8,High
2,1,321.5,1600,1600,298.75,16.25,321.5,65556,321.5,1600,1600,299,High
1,1,38.860103,120,120,38.860103,0,38.860103,65556,38.860103,120,120,39,High
1,1,298.75,1795,1795,298.75,0,298.75,43546,298.75,1795,1795,299,High
1,1,298.75,2500,2500,298.75,0,298.75,65556,298.75,2500,2500,299,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65556,125.36464,250,250,114,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65557,125.36464,250,250,114,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65558,125.36464,250,250,114,High
1,1,1.768844,25,25,1.768844,0,1.768844,65559,1.768844,25,25,2,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65560,125.36464,250,250,114,High
1,1,0,100,100,0,0,0,65561,0,100,100,0,High
2,1,0,40,40,0,0,0,65562,0,40,40,0,High
1,1,29.740932,215,215,29.740932,0,29.740932,65563,29.740932,215,215,30,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65564,125.36464,250,250,114,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65565,125.36464,250,250,114,Low
1,1,125.36464,250,250,113.98964,8.125,125.36464,65566,125.36464,250,250,114,Low
1,1,29.740932,215,215,29.740932,0,29.740932,65567,29.740932,215,215,30,Low
1,1,29.740932,215,215,29.740932,0,29.740932,65568,29.740932,215,215,30,Low
1,1,125.36464,250,250,113.98964,8.125,125.36464,65569,125.36464,250,250,114,Low
1,1,647.5,1295,1295,647.5,0,647.5,65570,647.5,1295,1295,648,Low
1,1,125.36464,250,250,113.98964,8.125,125.36464,65571,125.36464,250,250,114,Low
1,1,125.36464,250,250,113.98964,8.125,125.36464,65572,125.36464,452,250,114,Low
1,2,125.36464,250,250,113.98964,8.125,125.36464,65573,125.36464,250,250,114,Low
1,1,125.36464,250,250,113.98964,8.125,125.36464,65574,125.36464,250,250,114,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65575,125.36464,250,250,114,High
1,1,125.36464,250,250,113.98964,8.125,125.36464,65576,125.36464,250,250,114,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65577,135.84292,250,250,125,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65578,135.84292,250,250,125,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65579,135.84292,250,250,125,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65580,135.84292,250,250,125,High
1,1,1.908893,25,25,1.908893,0,1.908893,65581,1.908893,25,25,2,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65582,135.84292,250,250,125,High
1,2,135.84292,250,250,125.34292,7.5,135.84292,65583,135.84292,250,250,125,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65584,135.84292,250,250,125,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65585,135.84292,250,250,125,High
1,1,41.4823,120,120,41.4823,0,41.4823,65586,41.4823,120,120,41,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65587,135.84292,250,250,125,High
1,3,135.84292,250,250,125.34292,7.5,135.84292,65588,135.84292,250,250,125,High
1,10,8.312101,16.88,16.88,8.312101,0,8.312101,65589,8.312101,17,17,8,High
2,20,6,17.55,17.55,6,0,6,65590,6,18,18,6,High
3,20,0.3117,1,1,0.3117,0,0.3117,65591,0.3117,1,1,0,High
1,1,0,165,165,0,0,0,65592,0,165,165,0,High
1,1,1342.15708,5050,5050,1342.15708,0,1342.15708,65593,1342.15708,5050,5050,1342,High
1,1,655.28855,1800,1800,597.53855,41.25,655.28855,65594,655.28855,1800,1800,598,High
1,1,11.86658,170,170,11.86658,0,11.86658,65595,11.86658,170,170,12,Medium
1,1,31.747787,215,215,31.747787,0,31.747787,65596,31.747787,215,215,32,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65597,135.84292,251,3000,1252,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65598,135.84292,252,3001,1253,Medium
2,1,41.4823,120,120,41.4823,0,41.4823,65599,41.4823,253,3002,1254,Medium
1,1,1.908893,25,25,1.908893,0,1.908893,65600,1.908893,254,3003,1255,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65601,135.84292,255,3004,1256,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65602,135.84292,256,3005,1257,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65603,135.84292,257,3006,1258,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65604,135.84292,258,3007,1259,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65605,135.84292,259,3008,1260,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65606,135.84292,260,3009,1261,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65607,135.84292,261,3010,1262,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65608,135.84292,262,3011,1263,Medium
1,1,0,130,130,0,0,0,65609,0,263,3012,1264,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65610,135.84292,264,3013,1265,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65611,135.84292,265,3014,1266,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65612,135.84292,266,3015,1267,Medium
1,1,392.42849,1600,1600,366.17849,18.75,392.42849,65613,392.42849,267,3016,1268,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65614,135.84292,268,3017,1269,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65615,135.84292,269,3018,1270,Medium
1,2,135.84292,250,250,125.34292,7.5,135.84292,65616,135.84292,270,3019,1271,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65617,135.84292,271,3020,1272,Medium
1,1,135.84292,250,250,125.34292,7.5,135.84292,65618,135.84292,272,3021,1273,High
1,1,0,250,250,0,0,0,65619,0,273,3022,1274,High
1,1,39.587852,400,400,39.587852,0,39.587852,65620,39.587852,274,3023,1275,High
2,1,32.079646,120,120,32.079646,0,32.079646,65621,32.079646,275,3024,1276,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65622,135.84292,276,3025,1277,High
1,1,135.84292,250,250,125.34292,7.5,135.84292,65623,135.84292,277,3026,1278,High
1,1,126.50975,250,250,123.80975,1.8,126.50975,65624,126.50975,278,3027,1279,High
1,1,126.50975,250,250,123.80975,1.8,126.50975,65625,126.50975,279,3028,1280,High
1,1,126.50975,250,250,123.80975,1.8,126.50975,65626,126.50975,280,3029,1281,High
1,1,126.50975,250,250,123.80975,1.8,126.50975,65627,126.50975,281,3030,1282,High
1,1,0,650,650,0,0,0,65628,0,282,3031,1283,High
1,1,0,650,650,0,0,0,65629,0,283,3032,1284,High
1,1,0,330,330,0,0,0,65630,0,284,3033,1285,High
1,3,126.50975,250,250,123.80975,1.8,126.50975,65631,126.50975,285,3034,1286,High
1,1,126.50975,250,250,123.80975,1.8,126.50975,65632,126.50975,286,3035,1287,High
1,1,0,330,330,0,0,0,65633,0,287,3036,1288,High
1,1,41.07338445,120,120,41.07338445,0,41.07338445,65634,41.07338445,288,3037,1289,Low
1,1,126.50975,250,250,123.80975,1.8,126.50975,65635,126.50975,289,3038,1290,Low
1,1,126.50975,250,250,123.80975,1.8,126.50975,65636,126.50975,290,3039,1291,Low
1,1,126.50975,250,250,123.80975,1.8,126.50975,65637,126.50975,291,3040,1292,Low
1,1,126.50975,250,250,123.80975,1.8,126.50975,65638,126.50975,292,3041,1293,Low
1,1,126.50975,250,250,123.80975,1.8,126.50975,65639,126.50975,293,3042,1294,Low
1,1,126.50975,250,250,123.80975,1.8,126.50975,65640,126.50975,294,3043,1295,Low
1,1,126.50975,250,250,123.80975,1.8,126.50975,65641,126.50975,295,3044,1296,Low
1,1,34.50164,215,215,34.50164,0,34.50164,65642,34.50164,296,3045,1297,Low
1,1,3.23110624,50,50,3.23110624,0,3.23110624,65643,3.23110624,297,3046,1298,Low
2,1,24.09638554,120,120,24.09638554,0,24.09638554,65644,24.09638554,298,3047,1299,Low
3,1,1.908893,25,25,1.908893,0,1.908893,65645,1.908893,299,3048,1300,Low
1,1,319.71106,800,800,216.21106,69,319.71106,65646,319.71106,300,3049,1301,Low
1,1,1.908893,25,25,1.908893,0,1.908893,65647,1.908893,301,3050,1302,Low
2,1,17.978142,250,250,17.978142,0,17.978142,65648,17.978142,302,3051,1303,Low
1,1,45.132743,120,120,45.132743,0,45.132743,65649,45.132743,303,3052,1304,Low
1,1,44.29866,180,180,37.99866,4.2,44.29866,65650,44.29866,304,3053,1305,Low
1,1,0,330,330,0,0,0,65651,0,305,3054,1306,Low
1,1,34.50164294,215,215,34.50164294,0,34.50164294,65652,34.50164294,306,3055,1307,Low
2,1,46.9924812,120,120,46.9924812,0,46.9924812,65653,46.9924812,307,3056,1308,Low
1,1,34.50164294,215,215,34.50164294,0,34.50164294,65654,34.50164294,308,3057,1309,Low
1,1,44.29866,180,180,37.99866,4.2,44.29866,65655,44.29866,309,3058,1310,Low
1,1,44.29866,180,180,37.99866,4.2,44.29866,65656,44.29866,310,3059,1311,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65657,144.78948,311,3060,1312,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65658,144.78948,312,3061,1313,Low
1,1,54.039301,300,300,54.039301,0,54.039301,65659,54.039301,313,3062,1314,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65660,144.78948,314,3063,1315,Low
1,1,0,330,330,0,0,0,65661,0,315,3064,1316,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65662,144.78948,316,3065,1317,Low
1,1,54.039301,300,300,54.039301,0,54.039301,65663,54.039301,317,3066,1318,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65664,144.78948,318,3067,1319,Low
1,1,131.1084625,150,150,131.1084625,0,131.1084625,65665,131.1084625,319,3068,1320,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65666,144.78948,320,3069,1321,Low
1,1,2.17055,50,50,2.17055,0,2.17055,65667,2.17055,321,3070,1322,Low
2,1,2.20551378,50,50,2.20551378,0,2.20551378,65668,2.20551378,322,3071,1323,Low
3,1,1.84186,50,50,1.84186,0,1.84186,65669,1.84186,323,3072,1324,Low
4,1,3.139653,50,50,3.139653,0,3.139653,65670,3.139653,324,3073,1325,Low
1,1,44.29866,220,220,37.99866,4.2,44.29866,65671,44.29866,325,3074,1326,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65672,144.78948,326,3075,1327,Low
1,1,45.132743,120,120,45.132743,0,45.132743,65673,45.132743,327,3076,1328,Low
1,1,144.78948,250,250,142.08948,1.8,144.78948,65674,144.78948,328,3077,1329,Low
1,1,38.98514851,215,215,38.98514851,0,38.98514851,65675,38.98514851,329,3078,1330,Low
1,1,150.07576,250,250,146.77576,2.4,150.07576,65676,150.07576,330,3079,1331,Low
1,1,150.07576,250,250,146.77576,2.4,150.07576,65677,150.07576,331,3080,1332,High
1,1,62.34256927,300,300,62.34256927,0,62.34256927,65678,62.34256927,332,3081,1333,High
1,1,150.07576,250,250,146.77576,2.4,150.07576,65679,150.07576,333,3082,1334,High
1,1,150.07576,250,250,146.77576,2.4,150.07576,65680,150.07576,334,3083,1335,High
1,1,150.07576,250,250,146.77576,2.4,150.07576,65681,150.07576,335,3084,1336,High
1,1,150.07576,250,250,146.77576,2.4,150.07576,65682,150.07576,336,3085,1337,High
1,1,150.07576,250,250,146.77576,2.4,150.07576,65683,150.07576,337,3086,1338,High
1,1,48.49279161,400,400,48.49279161,0,48.49279161,65684,48.49279161,338,3087,1339,High
1,1,150.07576,250,250,146.77576,2.4,150.07576,65685,150.07576,339,3088,1340,High
1,1,62.34256927,300,300,62.34256927,0,62.34256927,65686,62.34256927,340,3089,1341,High
1,1,155.75395,250,250,152.45395,2.4,155.75395,65687,155.75395,341,3090,1342,High
1,1,16.28498728,50,50,16.28498728,0,16.28498728,65688,16.28498728,342,3091,1343,High
1,1,155.75395,250,250,152.45395,2.4,155.75395,65689,155.75395,343,3092,1344,High
1,1,65.56291391,300,300,65.56291391,0,65.56291391,65690,65.56291391,344,3093,1345,High
1,1,45.132743,120,120,45.132743,0,45.132743,65691,45.132743,345,3094,1346,High
2,1,51.08991826,41.25,41.25,51.08991826,0,51.08991826,65692,51.08991826,346,3095,1347,High
1,1,2.20551378,50,50,2.20551378,0,2.20551378,65693,2.20551378,347,3096,1348,High
1,1,155.75395,250,250,152.45395,2.4,155.75395,65694,155.75395,348,3097,1349,High
1,1,51.08992,120,120,51.08992,0,51.08992,65695,51.08992,349,3098,1350,High
1,1,155.75395,250,250,152.45395,2.4,155.75395,65696,155.75395,350,3099,1351,High
1,1,155.75395,250,250,152.45395,2.4,155.75395,65697,155.75395,351,3100,1352,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65698,158.66797,352,3101,1353,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65699,158.66797,353,3102,1354,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65700,158.66797,354,3103,1355,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65701,158.66797,355,3104,1356,High
1,1,52.08333333,120,120,52.08333333,0,52.08333333,65702,52.08333333,356,3105,1357,High
1,2,158.66797,250,250,155.36797,2.4,158.66797,65703,158.66797,357,3106,1358,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65704,158.66797,358,3107,1359,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65705,158.66797,359,3108,1360,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65706,158.66797,360,3109,1361,High
1,1,29.25531915,135,135,29.25531915,0,29.25531915,65707,29.25531915,361,3110,1362,High
1,1,45.132743,150,150,45.132743,0,45.132743,65708,45.132743,362,3111,1363,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65709,158.66797,363,3112,1364,High
1,1,65.82446809,300,300,65.82446809,0,65.82446809,65710,65.82446809,364,3113,1365,High
1,1,158.66797,250,250,155.36797,2.4,158.66797,65711,158.66797,365,3114,1366,High
1,1,8.5,50,50,8.5,0,8.5,65712,8.5,366,3115,1367,High
1,1,388.1231,675,675,267.1231,88,388.1231,65713,388.1231,367,3116,1368,High
1,1,55.19552,220,220,47.49552,5.6,55.19552,65714,55.19552,368,3117,1369,High
1,1,41.88829787,215,215,41.88829787,0,41.88829787,65715,41.88829787,369,3118,1370,High
1,1,150.51304,250,250,146.91304,2.7,150.51304,65716,150.51304,370,3119,1371,High
1,1,150.51304,250,250,146.91304,2.7,150.51304,65717,150.51304,371,3120,1372,High
1,1,150.51304,250,250,146.91304,2.7,150.51304,65718,150.51304,372,3121,1373,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65719,150.51304,373,3122,1374,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65720,150.51304,374,3123,1375,Medium
1,1,0,165,165,0,0,0,65721,0,375,3124,1376,Medium
2,2,0,165,165,0,0,0,65722,0,376,3125,1377,Medium
1,1,41.66666667,215,215,41.66666667,0,41.66666667,65723,41.66666667,377,3126,1378,Medium
2,1,28.60858257,135,135,28.60858257,0,28.60858257,65724,28.60858257,378,3127,1379,Medium
1,1,48.76462939,120,120,48.76462939,0,48.76462939,65725,48.76462939,379,3128,1380,Medium
2,1,150.51304,250,250,146.91304,2.7,150.51304,65726,150.51304,380,3129,1381,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65727,150.51304,381,3130,1382,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65728,150.51304,382,3131,1383,Medium
1,1,3.83615085,50,50,3.83615085,0,3.83615085,65729,3.83615085,383,3132,1384,Medium
2,1,28.60858257,135,135,28.60858257,0,28.60858257,65730,28.60858257,384,3133,1385,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65731,150.51304,385,3134,1386,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65732,150.51304,386,3135,1387,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65733,150.51304,387,3136,1388,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65734,150.51304,388,3137,1389,Medium
1,2,0,165,165,0,0,0,65735,0,389,3138,1390,Medium
1,1,16.28499,50,50,16.28499,0,16.28499,65736,16.28499,390,3139,1391,Medium
1,1,68.96861,170,170,56.96861,9,68.96861,65737,68.96861,391,3140,1392,Medium
1,1,5.04,30,30,5.04,0,5.04,65738,5.04,392,3141,1393,Medium
1,1,53.06356,220,220,44.66356,6.3,53.06356,65739,53.06356,393,3142,1394,Medium
1,1,41.66666667,215,215,41.66666667,0,41.66666667,65740,41.66666667,394,3143,1395,Medium
1,1,53.06356,220,220,44.66356,6.3,53.06356,65741,53.06356,395,3144,1396,Medium
1,1,41.66666667,215,215,41.66666667,0,41.66666667,65742,41.66666667,396,3145,1397,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65743,150.51304,397,3146,1398,Medium
1,1,150.51304,250,250,146.91304,2.7,150.51304,65744,150.51304,398,3147,1399,Medium
1,1,156.44933,250,250,152.84933,2.7,156.44933,65745,156.44933,399,3148,1400,Medium
1,1,439.60705,1600,1600,409.60705,22.5,439.60705,65746,439.60705,400,3149,1401,Medium
1,1,156.44933,250,250,152.84933,2.7,156.44933,65747,156.44933,401,3150,1402,Medium
1,1,156.44933,250,250,152.84933,2.7,156.44933,65748,156.44933,402,3151,1403,Medium
